bot_name,trigger_pct,window_sec,hold_sec,stop_loss_pct,trade_id,coin,status,entry_price,exit_price,entry_time,exit_time,actual_hold_sec,pnl_pct,pnl_usd,max_profit_seen,max_loss_seen,exit_reason,base_order,raw_price_change_pct,missed_profit_pct
E58-41,20.0,3.0,50,none,129796,GACHA,closed,0.000873700000000000,0.000820000000000000,2026-06-11 20:02:06.310001+00:00,2026-06-11 20:02:56.311509+00:00,50.0,-6.1463,-6.14627446,0.0000,-12.0980,timer,100.00000000,-6.1463,6.146
E58-41,20.0,3.0,50,none,130219,SURPLUS,closed,0.000032350000000000,0.000033230000000000,2026-06-11 20:06:45.295777+00:00,2026-06-11 20:07:35.297454+00:00,50.0,2.7202,2.72024730,4.4204,0.0000,timer,100.00000000,2.7202,1.700
E58-41,20.0,3.0,50,none,133453,GORK,closed,0.001200000000000000,0.001191600000000000,2026-06-11 20:39:25.259868+00:00,2026-06-11 20:40:15.261591+00:00,50.0,-0.7000,-0.70000000,8.3333,-4.0417,timer,100.00000000,-0.7000,9.033
E58-41,20.0,3.0,50,none,133915,SURPLUS,closed,0.000040870000000000,0.000039360000000000,2026-06-11 20:42:45.271465+00:00,2026-06-11 20:43:35.273783+00:00,50.0,-3.6946,-3.69464155,0.0000,-5.1627,timer,100.00000000,-3.6946,3.695
E58-41,20.0,3.0,50,none,136760,MOCHI,closed,0.000001200000000000,0.000001399300000000,2026-06-11 21:10:48.239382+00:00,2026-06-11 21:11:38.241157+00:00,50.0,16.6083,16.60833333,16.6083,0.0000,timer,100.00000000,16.6083,0.000
E58-41,20.0,3.0,50,none,143790,TRN,closed,0.001100000000000000,0.000780000000000000,2026-06-11 22:30:52.286634+00:00,2026-06-11 22:31:42.288672+00:00,50.0,-29.0909,-29.09090909,0.0000,-29.0909,timer,100.00000000,-29.0909,29.091
E58-41,20.0,3.0,50,none,145928,TRN,closed,0.000586500000000000,0.000485000000000000,2026-06-11 22:56:47.310875+00:00,2026-06-11 22:57:37.314186+00:00,50.0,-17.3061,-17.30605286,0.0000,-17.3061,timer,100.00000000,-17.3061,17.306
E58-41,20.0,3.0,50,none,147941,MLT,closed,0.001280000000000000,0.001068400000000000,2026-06-11 23:19:47.395297+00:00,2026-06-11 23:20:37.397461+00:00,50.0,-16.5313,-16.53125000,0.0000,-17.2344,timer,100.00000000,-16.5313,16.531
E58-41,20.0,3.0,50,none,150339,TRN,closed,0.000589000000000000,0.000699200000000000,2026-06-11 23:46:37.297099+00:00,2026-06-11 23:47:27.480841+00:00,50.2,18.7097,18.70967742,52.2920,0.0000,timer,100.00000000,18.7097,33.582
E58-41,20.0,3.0,50,none,151127,MBD,closed,0.000001680000000000,0.000001420000000000,2026-06-11 23:55:25.287943+00:00,2026-06-11 23:56:15.290188+00:00,50.0,-15.4762,-15.47619048,0.0000,-16.6667,timer,100.00000000,-15.4762,15.476
E58-41,20.0,3.0,50,none,161653,ESPORTS,closed,0.187900000000000000,0.157000000000000000,2026-06-12 02:36:31.244607+00:00,2026-06-12 02:37:21.247134+00:00,50.0,-16.4449,-16.44491751,2.4960,-17.3709,timer,100.00000000,-16.4449,18.941
E58-41,20.0,3.0,50,none,168196,QLINDO,closed,0.000378000000000000,0.000384800000000000,2026-06-12 04:28:35.298001+00:00,2026-06-12 04:29:25.299456+00:00,50.0,1.7989,1.79894180,1.7989,0.0000,timer,100.00000000,1.7989,0.000
E58-41,20.0,3.0,50,none,170586,OHO,closed,0.624324000000000000,0.651468000000000000,2026-06-12 04:59:45.277968+00:00,2026-06-12 05:00:35.281067+00:00,50.0,4.3477,4.34774252,4.3477,0.0000,timer,100.00000000,4.3477,0.000
E58-41,20.0,3.0,50,none,171512,SOLX,closed,0.000001299000000000,0.000002446000000000,2026-06-12 05:11:32.259352+00:00,2026-06-12 05:12:22.261988+00:00,50.0,88.2987,88.29869130,88.2987,0.0000,timer,100.00000000,88.2987,0.000
E58-41,20.0,3.0,50,none,173663,SOLX,closed,0.000004200000000000,0.000004200000000000,2026-06-12 05:44:11.276857+00:00,2026-06-12 05:45:01.295296+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-41,20.0,3.0,50,none,175448,SOLX,closed,0.000006500000000000,0.000006987000000000,2026-06-12 06:08:47.272550+00:00,2026-06-12 06:09:37.277594+00:00,50.0,7.4923,7.49230769,7.4923,0.0000,timer,100.00000000,7.4923,0.000
E58-41,20.0,3.0,50,none,176954,SOLX,closed,0.000003824000000000,0.000003326000000000,2026-06-12 06:28:14.347231+00:00,2026-06-12 06:29:04.349820+00:00,50.0,-13.0230,-13.02301255,0.0000,-13.0230,timer,100.00000000,-13.0230,13.023
E58-41,20.0,3.0,50,none,178173,SOLX,closed,0.000003886000000000,0.000003768000000000,2026-06-12 06:42:08.230781+00:00,2026-06-12 06:42:58.233496+00:00,50.0,-3.0365,-3.03654143,15.8003,-3.0365,timer,100.00000000,-3.0365,18.837
E58-41,20.0,3.0,50,none,186922,SOLX,closed,0.000003638000000000,0.000003655000000000,2026-06-12 08:31:34.333167+00:00,2026-06-12 08:32:24.334705+00:00,50.0,0.4673,0.46728972,0.4673,-2.4189,timer,100.00000000,0.4673,0.000
E58-41,20.0,3.0,50,none,193180,DVERSE,closed,0.000240000000000000,0.000229900000000000,2026-06-12 09:47:42.272385+00:00,2026-06-12 09:48:32.275128+00:00,50.0,-4.2083,-4.20833333,0.0000,-11.7917,timer,100.00000000,-4.2083,4.208
E58-41,20.0,3.0,50,none,193366,SOLX,closed,0.000002880000000000,0.000002880000000000,2026-06-12 09:49:16.262584+00:00,2026-06-12 09:50:06.265018+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-41,20.0,3.0,50,none,194433,DC,closed,2.06200000000E-7,2.06200000000E-7,2026-06-12 10:01:20.290843+00:00,2026-06-12 10:02:10.293819+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-41,20.0,3.0,50,none,195704,EPIKO,closed,0.000501300000000000,0.000501900000000000,2026-06-12 10:13:11.307762+00:00,2026-06-12 10:14:01.310273+00:00,50.0,0.1197,0.11968881,0.1197,0.0000,timer,100.00000000,0.1197,0.000
E58-41,20.0,3.0,50,none,219812,BOS,closed,0.000100000000000000,0.000095000000000000,2026-06-12 14:42:29.372814+00:00,2026-06-12 14:43:19.375141+00:00,50.0,-5.0000,-5.00000000,0.0000,-5.0000,timer,100.00000000,-5.0000,5.000
E58-41,20.0,3.0,50,none,228029,VIM,closed,0.001350000000000000,0.001470000000000000,2026-06-12 16:00:02.372356+00:00,2026-06-12 16:00:52.374012+00:00,50.0,8.8889,8.88888889,12.5926,-1.4815,timer,100.00000000,8.8889,3.704
E58-41,20.0,3.0,50,none,228209,DVERSE,closed,0.000204000000000000,0.000164400000000000,2026-06-12 16:00:07.302255+00:00,2026-06-12 16:00:57.307995+00:00,50.0,-19.4118,-19.41176471,0.0000,-22.7941,timer,100.00000000,-19.4118,19.412
E58-41,20.0,3.0,50,none,228235,RBT,closed,36.000000000000000000,47.990000000000000000,2026-06-12 16:00:15.333236+00:00,2026-06-12 16:01:05.335866+00:00,50.0,33.3056,33.30555556,33.3056,0.0000,timer,100.00000000,33.3056,0.000
E58-41,20.0,3.0,50,none,232450,USDR,closed,0.360000000000000000,0.372600000000000000,2026-06-12 16:33:23.344056+00:00,2026-06-12 16:34:13.345326+00:00,50.0,3.5000,3.50000000,8.2778,-4.1667,timer,100.00000000,3.5000,4.778
E58-43,20.0,3.0,30,none,55019,FREEDOM,closed,3.0500000000E-8,3.3500000000E-8,2026-06-11 07:08:52.347255+00:00,2026-06-11 07:09:22.349090+00:00,30.0,9.8361,9.83606557,9.8361,-5.7049,timer,100.00000000,9.8361,0.000
E58-43,20.0,3.0,30,none,56153,SOLX,closed,0.000001220000000000,9.27000000000E-7,2026-06-11 07:24:41.274076+00:00,2026-06-11 07:25:11.276010+00:00,30.0,-24.0164,-24.01639344,0.0000,-24.0164,timer,100.00000000,-24.0164,24.016
E58-43,20.0,3.0,30,none,58678,PUNDIAI,closed,0.609000000000000000,0.609000000000000000,2026-06-11 07:56:30.347410+00:00,2026-06-11 07:57:00.350023+00:00,30.0,0.0000,0E-8,0.0000,-10.8046,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,59665,SOLX,closed,0.000003690000000000,0.000004290000000000,2026-06-11 08:08:36.254713+00:00,2026-06-11 08:09:06.256837+00:00,30.0,16.2602,16.26016260,16.2602,0.0000,timer,100.00000000,16.2602,0.000
E58-43,20.0,3.0,30,none,62975,CAS,closed,0.046980000000000000,0.056150000000000000,2026-06-11 08:44:08.676671+00:00,2026-06-11 08:44:38.688752+00:00,30.0,19.5189,19.51894423,19.5189,0.0000,timer,100.00000000,19.5189,0.000
E58-43,20.0,3.0,30,none,64343,TOYL,closed,2.000000000000000000,2.000000000000000000,2026-06-11 09:00:53.383940+00:00,2026-06-11 09:01:23.385410+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,65226,TOYL,closed,2.800000000000000000,7.000000000000000000,2026-06-11 09:10:02.302451+00:00,2026-06-11 09:10:32.305612+00:00,30.0,150.0000,150.00000000,150.0000,0.0000,timer,100.00000000,150.0000,0.000
E58-43,20.0,3.0,30,none,66839,SOLX,closed,0.000003299000000000,0.000003499000000000,2026-06-11 09:27:36.246441+00:00,2026-06-11 09:28:06.247584+00:00,30.0,6.0624,6.06244316,6.0624,0.0000,timer,100.00000000,6.0624,0.000
E58-43,20.0,3.0,30,none,69747,SOLX,closed,0.000001660000000000,0.000001562000000000,2026-06-11 10:00:49.261597+00:00,2026-06-11 10:01:19.263479+00:00,30.0,-5.9036,-5.90361446,0.0000,-5.9036,timer,100.00000000,-5.9036,5.904
E58-43,20.0,3.0,30,none,73124,GXE,closed,0.000240000000000000,0.000240000000000000,2026-06-11 10:41:13.283627+00:00,2026-06-11 10:41:43.285765+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,74889,PRTG,closed,0.215800000000000000,0.214700000000000000,2026-06-11 11:03:28.171921+00:00,2026-06-11 11:03:58.189710+00:00,30.0,-0.5097,-0.50973123,0.0000,-0.5097,timer,100.00000000,-0.5097,0.510
E58-43,20.0,3.0,30,none,80784,SOLX,closed,0.000006199000000000,0.000006198000000000,2026-06-11 12:10:34.263790+00:00,2026-06-11 12:11:04.266212+00:00,30.0,-0.0161,-0.01613163,0.0000,-0.0161,timer,100.00000000,-0.0161,0.016
E58-43,20.0,3.0,30,none,84726,GUI,closed,3.02000000000E-7,3.46000000000E-7,2026-06-11 12:50:35.397051+00:00,2026-06-11 12:51:05.398773+00:00,30.0,14.5695,14.56953642,14.5695,0.0000,timer,100.00000000,14.5695,0.000
E58-43,20.0,3.0,30,none,88756,SOLX,closed,0.000004536000000000,0.000004800000000000,2026-06-11 13:35:06.256781+00:00,2026-06-11 13:35:36.258702+00:00,30.0,5.8201,5.82010582,5.8201,0.0000,timer,100.00000000,5.8201,0.000
E58-43,20.0,3.0,30,none,89018,NDC,closed,0.002150000000000000,0.002300000000000000,2026-06-11 13:38:30.301493+00:00,2026-06-11 13:39:00.303505+00:00,30.0,6.9767,6.97674419,8.6977,-4.6512,timer,100.00000000,6.9767,1.721
E58-43,20.0,3.0,30,none,89858,SOLX,closed,0.000003226000000000,0.000003226000000000,2026-06-11 13:45:14.277254+00:00,2026-06-11 13:45:44.278919+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,91296,NDC,closed,0.000850000000000000,0.000852000000000000,2026-06-11 13:58:09.323773+00:00,2026-06-11 13:58:39.327958+00:00,30.0,0.2353,0.23529412,16.4706,-5.8824,timer,100.00000000,0.2353,16.235
E58-43,20.0,3.0,30,none,93121,NDC,closed,0.000790000000000000,0.000790000000000000,2026-06-11 14:17:41.337128+00:00,2026-06-11 14:18:11.344637+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,99364,CSIX,closed,0.000122900000000000,0.000122900000000000,2026-06-11 15:19:13.358081+00:00,2026-06-11 15:19:43.360179+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,103398,SENS,closed,0.000480000000000000,0.000460000000000000,2026-06-11 16:00:04.360800+00:00,2026-06-11 16:00:34.363088+00:00,30.0,-4.1667,-4.16666667,8.3333,-4.1667,timer,100.00000000,-4.1667,12.500
E58-43,20.0,3.0,30,none,104107,SOLX,closed,0.000004215000000000,0.000005145000000000,2026-06-11 16:03:17.959269+00:00,2026-06-11 16:03:47.976051+00:00,30.0,22.0641,22.06405694,22.0641,0.0000,timer,100.00000000,22.0641,0.000
E58-43,20.0,3.0,30,none,105514,SOLX,closed,0.000005447000000000,0.000006000000000000,2026-06-11 16:13:30.268816+00:00,2026-06-11 16:14:00.270653+00:00,30.0,10.1524,10.15237746,10.1524,0.0000,timer,100.00000000,10.1524,0.000
E58-43,20.0,3.0,30,none,110104,XYZ,closed,0.000010130000000000,0.000010250000000000,2026-06-11 17:00:57.797160+00:00,2026-06-11 17:01:27.803242+00:00,30.0,1.1846,1.18460020,2.4679,0.0000,timer,100.00000000,1.1846,1.283
E58-43,20.0,3.0,30,none,110803,DESU,closed,0.023760000000000000,0.023726000000000000,2026-06-11 17:07:58.281330+00:00,2026-06-11 17:08:28.285353+00:00,30.0,-0.1431,-0.14309764,1.0101,-9.9074,timer,100.00000000,-0.1431,1.153
E58-43,20.0,3.0,30,none,114725,XYZ,closed,0.000010170000000000,0.000010170000000000,2026-06-11 17:43:56.325991+00:00,2026-06-11 17:44:26.328506+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,126398,PART,closed,0.144800000000000000,0.136500000000000000,2026-06-11 19:33:46.235421+00:00,2026-06-11 19:34:16.239510+00:00,30.0,-5.7320,-5.73204420,0.0000,-5.7320,timer,100.00000000,-5.7320,5.732
E58-43,20.0,3.0,30,none,129798,GACHA,closed,0.000873700000000000,0.000768000000000000,2026-06-11 20:02:06.312707+00:00,2026-06-11 20:02:36.314748+00:00,30.0,-12.0980,-12.09797413,0.0000,-12.0980,timer,100.00000000,-12.0980,12.098
E58-43,20.0,3.0,30,none,130221,SURPLUS,closed,0.000032350000000000,0.000033230000000000,2026-06-11 20:06:45.298663+00:00,2026-06-11 20:07:15.300267+00:00,30.0,2.7202,2.72024730,4.4204,0.0000,timer,100.00000000,2.7202,1.700
E58-43,20.0,3.0,30,none,133455,GORK,closed,0.001200000000000000,0.001198600000000000,2026-06-11 20:39:25.262896+00:00,2026-06-11 20:39:55.264543+00:00,30.0,-0.1167,-0.11666667,8.3333,-4.0167,timer,100.00000000,-0.1167,8.450
E58-43,20.0,3.0,30,none,133917,SURPLUS,closed,0.000040870000000000,0.000039360000000000,2026-06-11 20:42:45.275621+00:00,2026-06-11 20:43:15.280133+00:00,30.0,-3.6946,-3.69464155,0.0000,-5.1627,timer,100.00000000,-3.6946,3.695
E58-43,20.0,3.0,30,none,136762,MOCHI,closed,0.000001200000000000,0.000001399300000000,2026-06-11 21:10:48.242455+00:00,2026-06-11 21:11:18.244179+00:00,30.0,16.6083,16.60833333,16.6083,0.0000,timer,100.00000000,16.6083,0.000
E58-43,20.0,3.0,30,none,143792,TRN,closed,0.001100000000000000,0.000954000000000000,2026-06-11 22:30:52.289548+00:00,2026-06-11 22:31:22.294229+00:00,30.0,-13.2727,-13.27272727,0.0000,-13.2727,timer,100.00000000,-13.2727,13.273
E58-43,20.0,3.0,30,none,145930,TRN,closed,0.000586500000000000,0.000490000000000000,2026-06-11 22:56:47.314531+00:00,2026-06-11 22:57:17.316429+00:00,30.0,-16.4535,-16.45353794,0.0000,-16.4535,timer,100.00000000,-16.4535,16.454
E58-43,20.0,3.0,30,none,147943,MLT,closed,0.001280000000000000,0.001280000000000000,2026-06-11 23:19:47.399257+00:00,2026-06-11 23:20:17.401306+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,150341,TRN,closed,0.000589000000000000,0.000760000000000000,2026-06-11 23:46:37.300090+00:00,2026-06-11 23:47:07.302024+00:00,30.0,29.0323,29.03225806,51.2564,0.0000,timer,100.00000000,29.0323,22.224
E58-43,20.0,3.0,30,none,151129,MBD,closed,0.000001680000000000,0.000001680000000000,2026-06-11 23:55:25.292053+00:00,2026-06-11 23:55:55.295556+00:00,30.0,0.0000,0E-8,0.0000,-16.6667,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,161655,ESPORTS,closed,0.187900000000000000,0.163620000000000000,2026-06-12 02:36:31.248063+00:00,2026-06-12 02:37:01.250164+00:00,30.0,-12.9218,-12.92176690,2.4960,-12.9218,timer,100.00000000,-12.9218,15.418
E58-43,20.0,3.0,30,none,168198,QLINDO,closed,0.000378000000000000,0.000384800000000000,2026-06-12 04:28:35.300620+00:00,2026-06-12 04:29:05.302108+00:00,30.0,1.7989,1.79894180,1.7989,0.0000,timer,100.00000000,1.7989,0.000
E58-43,20.0,3.0,30,none,170588,OHO,closed,0.624324000000000000,0.644067000000000000,2026-06-12 04:59:45.283811+00:00,2026-06-12 05:00:15.285924+00:00,30.0,3.1623,3.16230034,4.3477,0.0000,timer,100.00000000,3.1623,1.185
E58-43,20.0,3.0,30,none,171514,SOLX,closed,0.000001299000000000,0.000001299000000000,2026-06-12 05:11:32.263645+00:00,2026-06-12 05:12:02.266069+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,173665,SOLX,closed,0.000004200000000000,0.000004200000000000,2026-06-12 05:44:11.300098+00:00,2026-06-12 05:44:41.303596+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,175450,SOLX,closed,0.000006500000000000,0.000006987000000000,2026-06-12 06:08:47.276096+00:00,2026-06-12 06:09:17.278264+00:00,30.0,7.4923,7.49230769,7.4923,0.0000,timer,100.00000000,7.4923,0.000
E58-43,20.0,3.0,30,none,176956,SOLX,closed,0.000003824000000000,0.000003326000000000,2026-06-12 06:28:14.351680+00:00,2026-06-12 06:28:44.354194+00:00,30.0,-13.0230,-13.02301255,0.0000,-13.0230,timer,100.00000000,-13.0230,13.023
E58-43,20.0,3.0,30,none,178175,SOLX,closed,0.000003886000000000,0.000003768000000000,2026-06-12 06:42:08.235326+00:00,2026-06-12 06:42:38.236909+00:00,30.0,-3.0365,-3.03654143,15.8003,-3.0365,timer,100.00000000,-3.0365,18.837
E58-43,20.0,3.0,30,none,186924,SOLX,closed,0.000003638000000000,0.000003550000000000,2026-06-12 08:31:34.335561+00:00,2026-06-12 08:32:04.337040+00:00,30.0,-2.4189,-2.41891149,0.0000,-2.4189,timer,100.00000000,-2.4189,2.419
E58-43,20.0,3.0,30,none,193182,DVERSE,closed,0.000240000000000000,0.000211700000000000,2026-06-12 09:47:42.275212+00:00,2026-06-12 09:48:12.277073+00:00,30.0,-11.7917,-11.79166667,0.0000,-11.7917,timer,100.00000000,-11.7917,11.792
E58-43,20.0,3.0,30,none,193368,SOLX,closed,0.000002880000000000,0.000002880000000000,2026-06-12 09:49:16.265710+00:00,2026-06-12 09:49:46.267475+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,194435,DC,closed,2.06200000000E-7,2.06200000000E-7,2026-06-12 10:01:20.295789+00:00,2026-06-12 10:01:50.298805+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,195706,EPIKO,closed,0.000501300000000000,0.000501300000000000,2026-06-12 10:13:11.312706+00:00,2026-06-12 10:13:41.315104+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-43,20.0,3.0,30,none,219814,BOS,closed,0.000100000000000000,0.000095000000000000,2026-06-12 14:42:29.377453+00:00,2026-06-12 14:42:59.379958+00:00,30.0,-5.0000,-5.00000000,0.0000,-5.0000,timer,100.00000000,-5.0000,5.000
E58-43,20.0,3.0,30,none,228031,VIM,closed,0.001350000000000000,0.001490000000000000,2026-06-12 16:00:02.375386+00:00,2026-06-12 16:00:32.377090+00:00,30.0,10.3704,10.37037037,12.5926,-1.4815,timer,100.00000000,10.3704,2.222
E58-43,20.0,3.0,30,none,228211,DVERSE,closed,0.000204000000000000,0.000182400000000000,2026-06-12 16:00:07.309987+00:00,2026-06-12 16:00:37.313943+00:00,30.0,-10.5882,-10.58823529,0.0000,-10.5882,timer,100.00000000,-10.5882,10.588
E58-43,20.0,3.0,30,none,228237,RBT,closed,36.000000000000000000,47.990000000000000000,2026-06-12 16:00:15.339095+00:00,2026-06-12 16:00:45.341012+00:00,30.0,33.3056,33.30555556,33.3056,0.0000,timer,100.00000000,33.3056,0.000
E58-43,20.0,3.0,30,none,232452,USDR,closed,0.360000000000000000,0.372600000000000000,2026-06-12 16:33:23.346515+00:00,2026-06-12 16:33:53.348553+00:00,30.0,3.5000,3.50000000,8.2778,-4.1667,timer,100.00000000,3.5000,4.778
E58-45,20.0,3.0,10,none,55021,FREEDOM,closed,3.0500000000E-8,3.2500000000E-8,2026-06-11 07:08:52.352476+00:00,2026-06-11 07:09:02.355781+00:00,10.0,6.5574,6.55737705,6.5574,0.0000,timer,100.00000000,6.5574,0.000
E58-45,20.0,3.0,10,none,56155,SOLX,closed,0.000001220000000000,0.000001220000000000,2026-06-11 07:24:41.277352+00:00,2026-06-11 07:24:51.279151+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,58680,PUNDIAI,closed,0.609000000000000000,0.609000000000000000,2026-06-11 07:56:30.351368+00:00,2026-06-11 07:56:40.354077+00:00,10.0,0.0000,0E-8,0.0000,-10.8046,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,59667,SOLX,closed,0.000003690000000000,0.000003814000000000,2026-06-11 08:08:36.258545+00:00,2026-06-11 08:08:46.262658+00:00,10.0,3.3604,3.36043360,3.3604,0.0000,timer,100.00000000,3.3604,0.000
E58-45,20.0,3.0,10,none,62977,CAS,closed,0.046980000000000000,0.050170000000000000,2026-06-11 08:44:08.706137+00:00,2026-06-11 08:44:18.725854+00:00,10.0,6.7901,6.79012346,6.7901,0.0000,timer,100.00000000,6.7901,0.000
E58-45,20.0,3.0,10,none,64345,TOYL,closed,2.000000000000000000,2.000000000000000000,2026-06-11 09:00:53.386310+00:00,2026-06-11 09:01:03.387667+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,65228,TOYL,closed,2.800000000000000000,7.000000000000000000,2026-06-11 09:10:02.304486+00:00,2026-06-11 09:10:12.305492+00:00,10.0,150.0000,150.00000000,150.0000,0.0000,timer,100.00000000,150.0000,0.000
E58-45,20.0,3.0,10,none,66841,SOLX,closed,0.000003299000000000,0.000003499000000000,2026-06-11 09:27:36.248062+00:00,2026-06-11 09:27:46.249241+00:00,10.0,6.0624,6.06244316,6.0624,0.0000,timer,100.00000000,6.0624,0.000
E58-45,20.0,3.0,10,none,69749,SOLX,closed,0.000001660000000000,0.000001660000000000,2026-06-11 10:00:49.264192+00:00,2026-06-11 10:00:59.270360+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,73126,GXE,closed,0.000240000000000000,0.000240000000000000,2026-06-11 10:41:13.289489+00:00,2026-06-11 10:41:23.292667+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,74891,PRTG,closed,0.215800000000000000,0.215800000000000000,2026-06-11 11:03:28.200033+00:00,2026-06-11 11:03:38.215932+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,80786,SOLX,closed,0.000006199000000000,0.000006199000000000,2026-06-11 12:10:34.267242+00:00,2026-06-11 12:10:44.269056+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,84728,GUI,closed,3.02000000000E-7,3.02000000000E-7,2026-06-11 12:50:35.400122+00:00,2026-06-11 12:50:45.402222+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,88758,SOLX,closed,0.000004536000000000,0.000004536000000000,2026-06-11 13:35:06.261982+00:00,2026-06-11 13:35:16.264774+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,89020,NDC,closed,0.002150000000000000,0.002337000000000000,2026-06-11 13:38:30.305090+00:00,2026-06-11 13:38:40.307001+00:00,10.0,8.6977,8.69767442,8.6977,-4.6512,timer,100.00000000,8.6977,0.000
E58-45,20.0,3.0,10,none,89860,SOLX,closed,0.000003226000000000,0.000003226000000000,2026-06-11 13:45:14.279928+00:00,2026-06-11 13:45:24.281869+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,91298,NDC,closed,0.000850000000000000,0.000990000000000000,2026-06-11 13:58:09.328352+00:00,2026-06-11 13:58:19.330550+00:00,10.0,16.4706,16.47058824,16.4706,0.0000,timer,100.00000000,16.4706,0.000
E58-45,20.0,3.0,10,none,93123,NDC,closed,0.000790000000000000,0.000790000000000000,2026-06-11 14:17:41.341585+00:00,2026-06-11 14:17:51.344758+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,99366,CSIX,closed,0.000122900000000000,0.000122900000000000,2026-06-11 15:19:13.361636+00:00,2026-06-11 15:19:23.363307+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,103400,SENS,closed,0.000480000000000000,0.000480000000000000,2026-06-11 16:00:04.364183+00:00,2026-06-11 16:00:14.365971+00:00,10.0,0.0000,0E-8,8.3333,0.0000,timer,100.00000000,0.0000,8.333
E58-45,20.0,3.0,10,none,104109,SOLX,closed,0.000004215000000000,0.000005103000000000,2026-06-11 16:03:17.989476+00:00,2026-06-11 16:03:28.000460+00:00,10.0,21.0676,21.06761566,21.0676,0.0000,timer,100.00000000,21.0676,0.000
E58-45,20.0,3.0,10,none,105516,SOLX,closed,0.000005447000000000,0.000005447000000000,2026-06-11 16:13:30.272015+00:00,2026-06-11 16:13:40.274217+00:00,10.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-45,20.0,3.0,10,none,110106,XYZ,closed,0.000010130000000000,0.000010380000000000,2026-06-11 17:00:57.800772+00:00,2026-06-11 17:01:07.802462+00:00,10.0,2.4679,2.46791708,2.4679,0.0000,timer,100.00000000,2.4679,0.000
E58-45,20.0,3.0,10,none,110805,DESU,closed,0.023760000000000000,0.022008000000000000,2026-06-11 17:07:58.287489+00:00,2026-06-11 17:08:08.292303+00:00,10.0,-7.3737,-7.37373737,0.0000,-9.9074,timer,100.00000000,-7.3737,7.374
